"","X1","X2","X3","X4","Y","Yhat","set"
"21",0.784087324374025,1.46076481777286,0.674882693144186,1.34975866362932,9.08542471828233,NA,"trn"
"22",1.149993192109,1.94652154557701,1.20548889675468,-0.596037354271755,10.5611542958322,NA,"trn"
"23",0.112275900897761,1.22440400702126,0.0851477189363683,3.33047410302161,6.73100198360214,NA,"trn"
"24",2.43188966222908,2.25824994620975,0.55520874211631,2.11111968135084,15.2606580446264,NA,"trn"
"25",0.825184724813059,1.00014401063589,1.64943309561628,1.58672157777365,12.1649773531873,NA,"trn"
"26",1.22979369084568,0.314645409603352,1.7557232304789,0.189398950986422,13.1512443633389,NA,"trn"
"27",2.2256876810183,1.14012054062851,0.571089170588172,2.18899106505744,13.7622831589207,NA,"trn"
"28",0.932887513313794,2.11760049722531,2.69626491617068,0.422857299917303,12.9119571816469,NA,"trn"
"29",0.729146685109582,1.04702666641795,2.03122397678187,2.9741789136163,13.0079210317614,NA,"trn"
"30",0.571205798150513,0.204880803874846,1.87506339462979,0.889763247783863,10.6842590256935,NA,"trn"
"31",0.373694442540077,-0.870232371359299,1.52965895243493,0.870317221443099,7.58479392412488,NA,"trn"
"32",1.37934457624699,1.76412189983848,1.57913450897802,1.9808058322706,14.1572658177714,NA,"trn"
"33",2.69064733155883,1.37297892223167,-0.127150680137335,1.47982962226503,12.6416256431969,NA,"trn"
"34",0.159444882580335,1.36361208006505,1.81772560562178,3.22145341816718,10.2818123174872,NA,"trn"
"35",1.09780889243293,0.909781074301786,1.06511676464764,1.35540123215058,13.9746068202941,NA,"trn"
"36",0.737089395752485,-0.536537055920299,3.70901360887439,2.38946980649181,11.1740835863859,NA,"trn"
"37",1.87454861544859,0.517845686633843,1.56590938083115,0.5586804218927,13.9889043571567,NA,"trn"
"38",0.473851629944613,0.231303111431741,0.546536285239297,1.73535578485591,9.62418766649771,NA,"trn"
"39",-0.0958326570874459,1.16146124051297,0.51293945744048,3.15991221236458,10.582783259702,NA,"trn"
"40",-0.697517267039893,1.96487893017404,-0.354016512262458,2.50981392436123,10.6916843198701,NA,"trn"
"41",2.68143135906028,3.10281640656022,-0.0028076364012013,1.89278472935061,15.5891908003515,NA,"trn"
"42",0.216989144739822,1.16543832454996,2.40057604447978,2.4806836758182,13.0478749977578,NA,"trn"
"43",0.794305568936857,1.00927736259521,0.496925944399425,1.25155554586095,12.2127825004007,NA,"trn"
"44",2.88547619620041,1.01640005564008,0.0801259248024672,3.24778140578056,17.5121743135485,NA,"trn"
"45",1.18462231226853,0.893375727314674,0.279561798714896,3.05686863449022,15.6349329193844,NA,"trn"
"46",0.840548465574838,1.04145180390416,1.85150751264928,2.02852894158161,16.5310799681611,NA,"trn"
"47",-0.299202195143279,-0.419848217319976,1.39318566451789,3.20448635359288,11.287749934052,NA,"trn"
"48",2.3183587713916,1.78310510031132,1.07496992732175,2.33673304153886,15.1428347059345,NA,"trn"
"49",1.64902230644105,0.502583050414814,-0.0101965869444347,0.216980869578148,14.683754769901,NA,"trn"
"50",0.340013423053991,0.565979115025068,0.972148571432153,2.88587352249167,13.9659838154669,NA,"trn"
"51",0.376063884383575,0.12048522686297,1.28909737708189,3.24506611849697,13.3360720196895,NA,"trn"
"52",2.10643104910271,2.44957151416485,1.32960633012809,-0.683411456417243,11.292313657026,NA,"trn"
"53",3.9778324122512,1.19132163395312,2.70293982823712,-0.367484958418459,13.0729082828066,NA,"trn"
"54",0.914395361769773,0.512865961648668,-0.911355461708038,1.23039887259462,9.38563124602914,NA,"trn"
"55",2.73452922381599,-0.837763079278434,2.02646334026729,1.12956649668699,9.92236908627575,NA,"trn"
"56",1.96018694560627,0.152995029794048,0.639259439794262,0.293005860493478,9.19436311683043,NA,"trn"
"57",-0.074136355268634,1.31087393766551,-0.558411564926115,3.42519263866351,9.98819295757608,NA,"trn"
"58",1.91845969638568,0.103994769715768,-0.214018402736868,2.07329242035078,13.4678707819664,NA,"trn"
"59",-0.138313026979923,0.707857115814643,0.637596711050352,3.02188268901381,12.9022254035053,NA,"trn"
"60",1.23135587763489,0.378596244825544,1.70330789408043,2.28922329255376,12.2434189583032,NA,"trn"
"61",1.52691428351163,0.0926919033441396,0.634076267496905,0.68758978127973,12.5423301303726,NA,"trn"
"62",1.00066089988135,1.3305037354379,0.929458601783199,3.23450535002404,11.4750715547931,NA,"trn"
"63",0.881837617368731,2.42202085548321,-0.157512053991488,0.702366347650091,14.479536256134,NA,"trn"
"64",1.58782607914693,0.306844147226857,0.358767614695161,2.29778105796454,12.7562383537649,NA,"trn"
"65",-1.90545097400526,1.00226815236816,2.3684812533516,2.28244678686772,9.08101078278194,NA,"trn"
"66",0.65273361798976,-0.619129907070426,1.19792956227593,0.0866470802214596,11.643268084184,NA,"trn"
"67",-0.329811792273867,0.0231630768541664,1.55260291768114,1.6758228242193,7.66433207863949,NA,"trn"
"68",-0.82310111755877,2.06275856087793,1.01863521070056,1.54362597718917,9.63224716447789,NA,"trn"
"69",-0.417984622847807,0.367894261457752,0.48722142336899,1.06945991698617,7.17559473872077,NA,"trn"
"70",0.89258579276342,-0.000547763450079675,0.545096266190642,2.25190464007222,12.6345704194929,NA,"trn"
"71",1.87221292476721,-0.302656752556149,-0.223942056978791,2.14997668664879,10.7125544821873,NA,"trn"
"72",-1.34537019144645,-0.531476326721843,0.286572980625645,1.48766332831062,7.1743578886732,NA,"trn"
"73",-1.2904246203003,0.363330540687909,-0.247571541592864,3.29929741029363,8.28760891121088,NA,"trn"
"74",0.131142470043189,1.56638143879122,2.39625980914558,2.1176637553844,14.840500301318,NA,"trn"
"75",1.99029230152759,0.691258029519182,1.6811520738478,0.165331456902945,12.2770048990402,NA,"trn"
"76",1.1438439362994,-0.766230467126985,3.51495136623751,1.2186987325191,10.2715761105115,NA,"trn"
"77",0.504617907543071,0.543467941848942,0.927152468376673,0.87424046538322,10.5555884858824,NA,"trn"
"78",0.83651597864868,2.00525720905871,1.41013209913713,2.31209403020019,10.7811359252718,NA,"trn"
"79",0.121794491750853,0.591256348935579,1.012357448101,1.90269845421337,11.8064173271132,NA,"trn"
"80",0.186341778485568,1.63986789437146,0.196036089963739,2.4694303871939,14.6278318540596,NA,"trn"
"81",-0.00257061775853873,1.386925685644,-1.33049320520893,0.873687661718515,12.2603857631935,NA,"trn"
"82",0.973007792738266,2.32736076638441,2.23507742602281,1.12515659288785,7.85094664151957,NA,"trn"
"83",1.04394746600975,0.403308010504846,1.2740443549031,-0.856769216724195,8.70448945822499,NA,"trn"
"84",1.43484920870707,0.142250255016268,0.801694879963046,1.39648472859917,7.92407628076224,NA,"trn"
"85",0.156383115561993,-0.0697448001689851,2.27189112891277,1.1543741205001,7.80808074298774,NA,"trn"
"86",1.48894733708639,1.00335867876313,1.01385554004168,1.36423479961123,9.559994337988,NA,"trn"
"87",1.08288943351525,2.68894475211698,1.13819537173338,0.94157740808011,10.9463409363601,NA,"trn"
"88",1.88996562226464,-0.426105852622411,-0.50945953484438,1.49218346720694,9.92470381193642,NA,"trn"
"89",0.333875093079731,-0.131847031904788,0.457781885669194,1.9995409142341,7.31071601829809,NA,"trn"
"90",3.75218303199763,-0.282143200050682,1.79604951704851,1.11598419090741,10.1209896996751,NA,"trn"
"91",0.556959795471819,1.09103482764772,0.250533917888719,1.36000721564955,8.53404191057366,NA,"trn"
"92",0.218446109630021,1.93900262525286,1.05240224956155,0.713575165637084,9.05363259508077,NA,"trn"
"93",1.36029274235655,1.10139879982893,0.649792156655236,1.43526662483311,8.79780149958302,NA,"trn"
"94",0.603586870917312,2.37484489140066,0.683564245252587,1.30438237632565,9.96045384358442,NA,"trn"
"95",2.02588090826236,2.83126371331917,1.31827602315121,2.21336766442972,10.9372883523861,NA,"trn"
"96",1.2274517750106,1.42002787448026,2.67005698146586,2.27704333235602,11.9594228285735,NA,"trn"
"97",2.95279940958633,1.68416959698227,0.261308199778496,0.686177320522811,10.37787932072,NA,"trn"
"98",2.45698409429691,1.07126528932224,1.15509724440608,0.272309372040206,11.8940565342406,NA,"trn"
"99",0.705157210841217,0.624328747170542,2.11352657297795,1.14098481990239,11.8051793088029,NA,"trn"
"100",0.810822459350213,2.01444335500871,1.51152497763842,1.84059421738406,13.1715706965926,NA,"trn"
"101",1.40495510237538,0.679427120689386,0.459904270449739,2.11016768436791,14.066030963528,NA,"trn"
"102",0.323144316192921,1.03982867974038,1.9708893213235,1.77610115455793,12.7570534601899,NA,"trn"
"103",-0.216074432088948,-0.107076858636447,1.13351479790302,2.28519393428535,14.6385436973905,NA,"trn"
"104",0.808870002340702,-0.166730447410234,1.61837853013078,3.08645255672311,13.8427708028293,NA,"trn"
"105",1.282390863895,0.805394552089879,2.02696785510296,2.97925430964678,13.8923560141904,NA,"trn"
"106",1.90226912709344,-0.758060856600739,2.18026170235543,1.4858420551639,12.2362118882753,NA,"trn"
"107",0.997242889688659,1.0419535449443,1.27974499894684,1.79136233877907,11.8091324582218,NA,"trn"
"108",0.414237744974753,2.43521446907859,-0.654850852209747,1.0113982203013,11.821680511352,NA,"trn"
"109",3.58383491976009,0.574496094901976,1.3784590813552,0.431013854995386,11.0835884093379,NA,"trn"
"110",2.07343465374722,-0.200454935641128,-1.66529026188874,3.00361854646954,9.48146222658702,NA,"trn"
"111",-0.20555260738803,0.415987226355241,-0.0426860399704729,2.08181206061337,9.15182306977902,NA,"trn"
"112",2.36759030084307,1.18839648687193,1.74617316100106,1.92570921918637,13.0900808633948,NA,"trn"
"113",-0.110474767647004,2.62116167817902,0.68787130238536,3.12320594559815,11.8951510220239,NA,"trn"
"114",0.82526904741313,0.54358291376858,0.903853955719479,1.26936436922622,12.7734767242937,NA,"trn"
"115",-1.24576849369263,-0.422040433563714,2.08810694439199,2.28612228260381,8.23288783125263,NA,"trn"
"116",-0.828786209455058,0.833086870734309,1.78224982122668,0.757655371242745,9.39671826630741,NA,"trn"
"117",1.18038510198319,0.880405717906672,2.59896923998723,0.279484649862337,15.7281247372464,NA,"trn"
"118",0.460845688986403,3.33693590845591,1.67567689441086,3.14198852521183,16.960394897882,NA,"trn"
"119",1.92804982456586,2.06106966753614,0.808587987680149,2.50313258190073,17.7290192055509,NA,"trn"
"120",2.12654700644098,0.602541835836593,1.25585025117405,-0.247770348678543,16.4602892926493,NA,"trn"
"121",0.3005904978203,1.02098015481952,-0.239007314687032,2.62558919127478,15.4659325242384,NA,"trn"
"122",1.26638615097893,0.808134691891758,1.16070573588255,2.33723834028603,14.2640769868154,NA,"trn"
"123",1.83715395646964,1.22654450048444,0.909453489973604,2.4863235044654,15.3414033499178,NA,"trn"
"124",1.02424038705239,2.88942737207166,1.0666047773641,2.0858307374461,13.7457516048297,NA,"trn"
"125",0.673428717316837,0.331885518736006,-0.695934154501907,3.01607344171913,13.0879906555901,NA,"trn"
"126",1.03701313936289,-0.830602946202078,0.843753510052709,2.30700083318881,13.2973656495388,NA,"trn"
"127",2.22490207854456,-0.22013675775823,-0.868468858699585,1.63199126483195,13.1294194165488,NA,"trn"
"128",0.371784133501812,0.110378635982689,0.778568222397788,3.29806886867796,11.2355109165814,NA,"trn"
"129",1.46272744759009,0.75324929216237,0.755187286691239,1.70340408884522,11.2050548458578,NA,"trn"
"130",0.612980030354717,1.51782079032935,-0.29773583774005,1.97069143342,8.06194559459769,NA,"trn"
"131",-0.529408105965885,2.32059917474973,2.68573765792451,1.27391236634078,9.0756346487067,NA,"trn"
"132",0.592282059183687,-0.240914864068811,1.59186858028783,0.59714807678901,11.9314236531651,NA,"trn"
"133",0.159566899133121,0.86161628797211,2.33591054537375,0.759645899259981,10.8314894581349,NA,"trn"
"134",1.41333695577378,1.40551577689878,-0.00130918677261493,1.38472449887541,12.106504672569,NA,"trn"
"135",-0.098338947243191,1.28417531575667,0.553710241828427,2.09688785529638,11.4186672375894,NA,"trn"
"136",2.15769874756082,0.25390313333221,1.61595774976771,1.18406922327135,15.1876456120061,NA,"trn"
"137",0.868881470312619,0.966115827671397,3.11507991339118,4.01973260536731,12.5638775634907,NA,"trn"
"138",0.79521597260115,2.43434950751661,0.794835025272054,1.94332135480799,11.9760395532166,NA,"trn"
"139",-0.360203470669884,0.491041539572233,0.288273588260344,1.60984276582691,8.70878525443251,NA,"trn"
"140",0.794192838751627,0.468869848537227,0.315002598120777,0.861964720221416,11.3498131545634,NA,"trn"
"141",-0.432368959849674,2.11042509065417,0.734667093914547,2.51903034716043,11.5601507610847,NA,"trn"
"142",1.22907709609119,0.579276487661386,-1.23729151199428,2.69706419855636,13.0365284751137,NA,"trn"
"143",0.98730178871874,0.264412738704746,-0.24569268532121,2.53793681964926,11.471388814842,NA,"trn"
"144",2.73294008564316,3.37956559632109,0.402720187702432,2.63435605948916,15.2486341268699,NA,"trn"
"145",-0.319538492568428,0.523468368184049,0.872847344116343,0.699474492236539,13.751142091741,NA,"trn"
"146",-0.271925059991585,1.88659975202054,1.5188506168929,1.80161170876833,14.325958640161,NA,"trn"
"147",0.916585588761466,1.11323242861567,1.63196790893652,3.11786624647239,14.7495885486347,NA,"trn"
"148",1.04872334971787,1.57465070623721,2.65848255205828,3.78360528277155,14.7508393202275,NA,"trn"
"149",1.63651053738437,0.211651340906471,1.80030975929976,1.44177599598558,16.0901524760907,NA,"trn"
"150",1.17931614603053,1.44967732858342,0.00247053817142007,1.92323560775465,15.0430942952415,NA,"trn"
"151",0.733189773968444,-0.270195475841717,0.841469709706679,3.92175510197795,14.0642890850086,NA,"trn"
"152",0.601680169490552,-0.155960359340614,2.02500865841301,1.33134927256793,14.4475463771435,NA,"trn"
"153",2.88607679092956,-0.0265467502230943,2.09332469836268,1.6006783010758,14.9463120673574,NA,"trn"
"154",0.207404488851268,-0.0445428137396655,2.33208410454596,1.41488788959995,12.9561880700266,NA,"trn"
"155",1.01912249391677,2.13728503021452,0.776757524535213,0.436880548199702,11.0153018573129,NA,"trn"
"156",0.026165098327913,-1.52832887475522,0.080372502412056,2.09027302872829,9.82169623242724,NA,"trn"
"157",0.820209453982685,0.894465786026203,0.877398414267919,1.94569882113152,10.6332774438111,NA,"trn"
"158",1.06685687646377,0.0702747158651001,1.38133362393397,1.09548602343272,10.5728735827834,NA,"trn"
"159",-0.687842696257679,0.852971194685148,0.62247787501791,2.05266611985361,12.4601136889166,NA,"trn"
"160",2.10196145284499,0.557425091386078,-0.0290938878857463,2.06691494686782,13.6361103329527,NA,"trn"
"161",1.68346338144528,1.20902997189993,2.04453620298161,0.787618203873986,12.2010921107025,NA,"trn"
"162",1.21747211847054,-0.057329787379834,0.747655785532947,2.06423146637367,10.9053007460676,NA,"trn"
"163",0.829458056138947,2.05946105100649,1.69954427429627,1.6634780486765,9.91863683685692,NA,"trn"
"164",-0.807546538879594,1.03894506468534,0.033104339789612,1.15059436063416,10.3296952796444,NA,"trn"
"165",2.5862767910383,1.07861711340024,1.77566993532666,4.81472314334462,15.3904904638013,NA,"trn"
"166",0.824432180103474,2.84905520259189,-0.541120297373922,3.75444601999109,21.8176031321992,NA,"trn"
"167",0.862999810824287,1.15526912584493,2.38204992000737,3.21209592040545,21.1585569699655,NA,"trn"
"168",0.0597653492908305,1.97954913174747,2.24827639550083,0.816558648310111,18.3329076742259,NA,"trn"
"169",1.7151862814386,2.45606053439811,1.54422109717472,2.70733620871085,16.9112430631313,NA,"trn"
"170",1.86488143960695,2.35319034731004,1.68012995802377,1.38076119289272,16.5607799318204,NA,"trn"
"171",-1.46965814485238,1.46358000790819,0.863940542191837,2.15208504870806,13.1631685710255,NA,"trn"
"172",0.904055470853646,1.83391998567463,-0.377760138016539,2.99885848124859,14.1266886198188,NA,"trn"
"173",1.5933237127579,2.55518751288738,1.04643658082642,1.86519286711182,18.7573590604884,NA,"trn"
"174",-0.339567570062405,0.753078030363508,2.5672101772244,3.68748714303659,20.2995967248125,NA,"trn"
"175",0.230654386606859,1.62321529727926,3.64481161904488,3.87793342624704,21.3382542674122,NA,"trn"
"176",2.18468223779706,-0.28154650097024,0.772321369369884,1.9827876184924,19.5933685483836,NA,"trn"
"177",0.460130381809106,1.29815208630248,1.49680602057093,3.10031950146,17.054739410383,NA,"trn"
"178",0.1510053045786,2.10581286889443,2.23281340461685,0.259094787336049,14.110948655347,NA,"trn"
"179",1.93392880974678,1.94021966694922,0.413867418078612,2.72062899699083,15.2654779577441,NA,"trn"
"180",0.177180245836273,2.03692875790734,1.52076642037977,1.94690080417067,11.2591870291535,NA,"trn"
"181",1.2214794656257,1.92381057724255,1.197694051305,0.253814709060931,15.178721095724,NA,"trn"
"182",2.01420856249606,1.84231839574571,0.0932188676293987,2.82761022591201,14.9188637090679,NA,"trn"
"183",-0.499234665379644,0.437047227921512,0.227104162322777,3.83984193736647,8.77720122126622,NA,"trn"
"184",0.655663217699423,-0.479351600884335,0.576828465326492,1.55617435298598,8.66292525214715,NA,"trn"
"185",0.254979257168228,3.62629762082364,1.4257268225671,0.241232010307365,9.83148045806841,NA,"trn"
"186",1.7322077302291,1.02077247331877,2.02592197112624,1.72017846738208,9.73708655801505,NA,"trn"
"187",-0.110854778276799,0.662273237876139,0.174971309706335,0.226731316536245,6.30392838615684,NA,"trn"
"188",0.89705952411931,2.28896253664378,0.371523219336725,1.00016217636984,7.7252640355802,NA,"trn"
"189",1.84817049840498,2.88991918959528,0.650586715099094,1.08197645699483,6.91261441149019,NA,"trn"
"190",0.839366498930318,1.00927346679894,2.00531760941122,2.94952259307499,5.18569730154682,NA,"trn"
"191",1.43396058063882,1.23052083884541,0.254362297272394,1.01542870416872,6.26501998236902,NA,"trn"
"192",0.52746134792141,1.7626935555174,0.170290080311859,0.199405656169807,7.72865166029683,NA,"trn"
"193",0.418310490418954,1.60023198765391,2.05166920150938,2.76413055210662,7.40907314917311,NA,"trn"
"194",2.08176187141598,0.882378784477461,0.640646486738367,1.22245691124951,15.9224276143144,NA,"trn"
"195",-0.430072347681375,0.919912505191411,0.615735629678844,2.7685398245221,12.8951568584421,NA,"trn"
"196",3.09708292489928,0.00657062658418806,2.15204063231822,2.81508302827147,16.8870755991102,NA,"trn"
"197",1.02525525115376,0.915077259324144,-0.844682875743254,3.93626413646954,15.5165931285703,NA,"trn"
"198",2.02073915103273,1.13450784827609,1.94299116626239,4.11908986211935,18.5361801720627,NA,"trn"
"199",1.74732158273724,2.90930814006108,0.321476703922183,1.08868100669424,17.7745717077064,NA,"trn"
"200",2.26240294642969,0.713087297036251,0.579620539478945,3.47976847471149,11.5122295780772,NA,"trn"
"201",2.30788289043377,0.61219091926327,0.598583962814507,0.158740144583033,11.1799521284673,NA,"trn"
"202",1.42868179390754,-0.148119626302417,0.974580193956128,1.58607871104595,10.6975470378862,NA,"trn"
"203",1.17939777557188,0.394549662909755,0.989480865355744,1.68147397462216,9.74507940378142,NA,"trn"
"204",0.610130755632307,2.16881038948009,0.779674698892389,2.17706666609191,10.8570934629309,NA,"trn"
"205",2.50367362934101,1.46193605737584,0.107364099945166,1.56467183805701,15.3794785293848,NA,"trn"
"206",0.982452070659202,1.71068482523242,2.16423178378373,2.64656149618471,16.4456065736386,NA,"trn"
"207",0.822692242884543,-0.135849363831104,1.13093091992478,2.51215284668378,14.7650277769572,NA,"trn"
"208",1.21052335896335,-0.520100682996701,0.785442565479321,3.24622637539574,16.2048690978152,NA,"trn"
"209",1.5171531872945,1.5262413886445,1.3343998689048,0.936054365677712,15.9494240015462,NA,"trn"
"210",0.82036100505679,1.64939184756096,0.544388932737425,3.48727031128433,11.1512665607749,NA,"trn"
"211",2.26811630719375,2.26593860258561,0.390919865085541,1.31876953759151,10.3818413399006,NA,"trn"
"212",1.70338228403569,1.00978793658074,2.97999771570291,2.06272702932086,10.3602361915737,NA,"trn"
"213",0.927073838461309,1.06211485982736,-0.893164643160492,0.591757875905818,10.3218762435998,NA,"trn"
"214",0.798210387661864,0.60512546838196,2.2014955580444,1.24189346033607,8.90565115687416,NA,"trn"
"215",2.99033248991563,0.22845845372438,1.12469030619081,3.29803232856233,13.682170406846,NA,"trn"
"216",-0.248189649365786,2.31217031070111,0.3912025400387,2.33190314148171,9.61333938282774,NA,"trn"
"217",0.37444961964375,0.731731273023112,1.88232308391733,1.13028372044809,10.0903782306534,NA,"trn"
"218",1.45501428038054,1.72576427816861,2.54103845625245,1.44885329924251,15.4762987120499,NA,"trn"
"219",1.65292316631153,-0.560162534640355,0.971303051140923,2.34355737674039,12.3599063018269,NA,"trn"
"220",-0.401293507355317,1.8324592511001,0.361621812693369,3.22471964428512,12.9241916927652,NA,"trn"
"221",-0.448115207698663,0.99845494854683,-0.278760952303204,2.91110800199326,14.6575398886817,NA,"trn"
"222",0.515815427042167,1.3971269660092,1.57572054414074,0.588230308679654,13.0583952366523,NA,"trn"
"223",1.16780068868515,0.216943960495665,1.75814277507983,2.2518818098427,13.5707393737104,NA,"trn"
"224",1.14082637791416,0.137536530068349,0.458424980737154,2.63599242701034,14.5725195287493,NA,"trn"
"225",2.02969479154403,0.551016343631427,0.848853713647045,2.61240491102785,11.301705043214,NA,"trn"
"226",-0.496454064513916,2.0237150119543,1.81313604237178,1.35858885820556,9.06201851627792,NA,"trn"
"227",0.203152361893619,0.708457405444958,1.84490934951547,1.27779202547106,6.7683975579215,NA,"trn"
"228",1.93691233652255,-0.0536913036292463,0.313417847735342,3.28912795126546,10.2543744336076,NA,"trn"
"229",1.32219378595895,0.588580915626809,0.643227893485523,0.718566784695311,14.2481695470485,NA,"trn"
"230",2.1992474172362,3.64482820303251,0.548041921450804,2.47075609067412,16.0594175756196,NA,"trn"
"231",0.419779823093292,-0.10233862243288,0.169370694746974,3.23810972503273,12.2634453637945,NA,"trn"
"232",1.26813018924822,-0.922652966368856,2.64371520911711,2.54539360655057,16.2390802982738,NA,"trn"
"233",1.6334996948051,1.00469226403289,1.44731440618998,2.86495748010398,18.0415532522293,NA,"trn"
"234",1.86177822230001,0.123782202678916,2.29502814573391,0.934523830356308,14.3939274649014,NA,"trn"
"235",1.93181065020308,1.38366223691182,0.569416990784535,2.30714498969312,16.4966575348988,NA,"trn"
"236",1.09356906249244,0.705178911571645,-1.16699914139187,3.53350243586789,15.0052635775155,NA,"trn"
"237",1.34804952466484,1.47154259341486,1.71264945711943,0.841526700603091,16.3832203184874,NA,"trn"
"238",-0.120005875201091,0.715436196675759,2.6029193892533,2.99171690686909,15.5739883617292,NA,"trn"
"239",1.43904545825313,1.47983558471327,1.42866770534774,1.82376156589108,15.8661947239248,NA,"trn"
"240",0.488304580061668,0.465805639772704,1.6831114063156,2.86960730724642,14.4262701302959,NA,"trn"
"241",2.02744622292771,2.88450217814896,1.62841413491921,2.06474406557258,16.0295404856042,NA,"trn"
"242",1.87882584513021,1.30226395565015,1.97912990606209,0.532443705649717,15.5373359813057,NA,"trn"
"243",1.73111368554215,0.691967200773678,1.33918023029932,2.29623529380458,16.1253032881848,NA,"trn"
"244",1.87181052758638,0.281888040152176,1.78660311706128,3.43758893826273,15.1857891331486,NA,"trn"
"245",0.234666761546971,-0.270575437910895,0.0904139071836676,0.799436175162751,12.5445018878956,NA,"trn"
"246",1.72081344722692,2.06946165218238,0.664057983941883,3.36696394939481,10.7995724231451,NA,"trn"
"247",0.0744954689084285,2.54266878937988,0.706512302420318,2.09333167568532,13.3516473271666,NA,"trn"
"248",-2.08921457163405,1.60918114323872,0.474111960404704,2.21189821871293,10.2337170308639,NA,"trn"
"249",1.70118098859761,2.38045212698766,0.737563807132364,3.12190161890597,14.090774056325,NA,"trn"
"250",-0.389367759147098,1.48789902039578,0.753119236203991,0.543468629143391,11.8800873826582,NA,"trn"
"251",1.88878169740535,0.427328034831537,0.589123949336871,2.77347933441537,9.96868441675321,NA,"trn"
"252",3.01582968619564,0.346266249459999,-0.209315204584717,0.444037743628805,11.213457977631,NA,"trn"
"253",1.52838997630789,-0.230857515869736,1.46188173544296,1.39689183368044,6.24515260033535,NA,"trn"
"254",1.47675349432103,0.605989996851188,-0.114649864235631,3.62220163142765,6.70316086514695,NA,"trn"
"255",0.182689006994058,0.187614580319352,-0.823647150295974,2.51703785324681,9.99084559637695,NA,"trn"
"256",0.809673191270045,0.205315920983236,2.41054376477209,1.70938943207655,10.5564565591889,NA,"trn"
"257",0.383279856862522,-0.195915453924971,0.972541509505296,2.41997835533403,12.9498784200221,NA,"trn"
"258",1.44379367654279,1.97694026820028,0.87667580401178,2.57105779907514,13.9668215787646,NA,"trn"
"259",1.81200890387686,1.88955090167136,0.730182303497767,2.49364429032633,15.0440071573984,NA,"trn"
"260",1.99501897683267,0.663920490386611,1.28320114826462,3.51397071508135,13.5415970118485,NA,"trn"
"261",-0.0141937793477325,0.476177118245574,0.586610725932734,0.950851285259923,9.62232832992278,NA,"trn"
"262",2.09052792381063,0.606909252625333,0.297292380236506,1.8785607761895,13.030996111185,NA,"trn"
"263",0.656887058229544,2.060615618932,0.522977791984244,2.10452170728597,8.90499147857924,NA,"trn"
"264",0.217924380745972,-0.753293736516923,-1.24279796424263,1.64918090302171,8.10557404120031,NA,"trn"
"265",0.390254697665865,0.272253386594863,1.31336637023837,2.14719302208783,10.2673820465723,NA,"trn"
"266",1.63034012393886,0.222714330855553,1.33301494384844,1.06602992103841,11.4073592998074,NA,"trn"
"267",-1.32172246631036,0.843729807703276,-0.410883953553951,1.81105866508931,10.6455280637592,NA,"trn"
"268",-0.218990467584065,0.570297508021716,0.414036789861828,2.21236518925696,9.02981667792182,NA,"trn"
"269",1.04223136436152,2.47272872659403,1.71503803894391,3.71002325918739,10.3003320175473,NA,"trn"
"270",1.44887192131522,2.4383146281049,2.14866449995813,0.504586737399318,10.9956543361645,NA,"trn"
"271",0.347992628476583,1.53985287997062,1.15286780387912,1.29175790729111,9.61698319664326,NA,"trn"
